# Peak: 975
# X	Y
0	1010
1	1010
2	1011
3	1010
4	1010
5	1010
6	1010
7	1010
8	1010
9	1010
10	1010
11	1010
12	1009
13	1009
14	1009
15	1009
16	1009
17	1009
18	1009
19	1009
20	1009
21	1009
22	1009
23	1009
24	1009
25	1009
26	1009
27	1008
28	1009
29	1008
30	1008
31	1008
32	1008
33	1008
34	1008
35	1008
36	1008
37	1008
38	1008
39	1008
40	1008
41	1007
42	1007
43	1007
44	1007
45	1007
46	1007
47	1007
48	1007
49	1007
50	1007
51	1007
52	1007
53	1007
54	1007
55	1006
56	1006
57	1006
58	1006
59	1006
60	1006
61	1006
62	1006
63	1006
64	1006
65	1006
66	1006
67	1006
68	1006
69	1006
70	1005
71	1006
72	1005
73	1005
74	1005
75	1005
76	1005
77	1005
78	1005
79	1005
80	1005
81	1005
82	1005
83	1005
84	1004
85	1004
86	1004
87	1004
88	1004
89	1004
90	1004
91	1004
92	1004
93	1004
94	1004
95	1004
96	1004
97	1004
98	1003
99	1003
100	1003
101	1003
102	1003
103	1003
104	1003
105	1003
106	1003
107	1003
108	1003
109	1003
110	1003
111	1002
112	1003
113	1002
114	1002
115	1002
116	1002
117	1002
118	1002
119	1002
120	1002
121	1002
122	1002
123	1002
124	1002
125	1002
126	1001
127	1001
128	1001
129	1001
130	1001
131	1001
132	1001
133	1001
134	1001
135	1001
136	1001
137	1001
138	1001
139	1001
140	1000
141	1000
142	1000
143	1000
144	1000
145	1000
146	1000
147	1000
148	1000
149	1000
150	1000
151	1000
152	1000
153	999
154	1000
155	999
156	999
157	999
158	999
159	999
160	999
161	999
162	999
163	999
164	999
165	999
166	999
167	999
168	998
169	998
170	998
171	998
172	998
173	998
174	998
175	998
176	998
177	998
178	998
179	998
180	998
181	998
182	998
183	997
184	997
185	997
186	997
187	997
188	997
189	997
190	997
191	997
192	997
193	997
194	997
195	997
196	997
197	996
198	996
199	996
200	996
201	996
202	996
203	996
204	996
205	996
206	996
207	996
208	996
209	996
210	996
211	995
212	995
213	995
214	995
215	995
216	995
217	995
218	995
219	995
220	995
221	995
222	995
223	995
224	994
225	994
226	994
227	994
228	994
229	994
230	994
231	994
232	994
233	994
234	994
235	994
236	994
237	994
238	994
239	994
240	993
241	993
242	993
243	993
244	993
245	993
246	993
247	993
248	993
249	993
250	993
251	993
252	993
253	992
254	992
255	992
256	992
257	992
258	992
259	992
260	992
261	992
262	992
263	992
264	992
265	992
266	992
267	992
268	991
269	991
270	991
271	991
272	991
273	991
274	991
275	991
276	991
277	991
278	991
279	991
280	991
281	991
282	990
283	990
284	990
285	990
286	990
287	990
288	990
289	990
290	990
291	990
292	990
293	990
294	990
295	990
296	989
297	990
298	989
299	989
300	989
301	989
302	989
303	989
304	989
305	989
306	989
307	989
308	989
309	989
310	989
311	989
312	988
313	988
314	988
315	988
316	988
317	988
318	988
319	988
320	988
321	988
322	988
323	988
324	988
325	988
326	987
327	987
328	987
329	987
330	987
331	987
332	987
333	987
334	987
335	987
336	987
337	987
338	987
339	987
340	987
341	986
342	986
343	986
344	986
345	986
346	986
347	986
348	986
349	986
350	986
351	986
352	986
353	986
354	985
355	985
356	985
357	985
358	985
359	985
360	985
361	985
362	985
363	985
364	985
365	985
366	985
367	985
368	985
369	985
370	984
371	984
372	984
373	984
374	984
375	984
376	984
377	984
378	984
379	984
380	984
381	984
382	984
383	983
384	983
385	983
386	983
387	983
388	983
389	983
390	983
391	983
392	983
393	983
394	983
395	983
396	983
397	983
398	983
399	982
400	982
401	982
402	982
403	982
404	982
405	982
406	982
407	982
408	982
409	982
410	982
411	982
412	982
413	981
414	981
415	981
416	981
417	981
418	981
419	981
420	981
421	981
422	981
423	981
424	981
425	981
426	981
427	981
428	981
429	980
430	980
431	980
432	980
433	980
434	980
435	980
436	980
437	980
438	980
439	980
440	980
441	980
442	979
443	979
444	979
445	979
446	979
447	979
448	979
449	979
450	979
451	979
452	979
453	979
454	979
455	979
456	979
457	979
458	978
459	978
460	978
461	978
462	978
463	978
464	978
465	978
466	978
467	978
468	978
469	978
470	978
471	978
472	977
473	977
474	977
475	977
476	977
477	977
478	977
479	977
480	977
481	977
482	977
483	977
484	977
485	977
486	977
487	977
488	977
489	977
490	976
491	976
492	976
493	976
494	976
495	976
496	976
497	976
498	976
499	976
500	976
501	976
502	975
503	976
504	975
505	975
506	975
507	975
508	975
509	975
510	975
511	975
512	975
513	975
514	975
515	975
516	975
517	975
518	974
519	974
520	974
521	974
522	974
523	974
524	974
525	974
526	974
527	974
528	974
529	974
530	974
531	974
